depth,proxy
125.2699999999694,0.21538926774607223
125.28999999996933,0.31637224962286303
125.30999999996925,0.299780549019839
125.32999999996917,0.3556647020427734
125.3499999999691,0.47895229629184133
125.36999999996902,0.5519966334423564
125.38999999996895,0.061914444851403766
125.40999999996887,-0.4706387513634827
125.4299999999688,-0.2606681017779168
125.44999999996872,-0.5333614529270635
125.46999999996865,-0.5103031297418797
125.48999999996857,-0.19102600272950898
125.5099999999685,0.308937911468148
125.54999999996835,1.4810954072083804
125.56999999996827,1.8904707602537898
125.5899999999682,1.8714796171080161
125.60999999996812,1.5692658223483162
125.62999999996805,1.2675142450749959
125.64999999996797,0.9326710382822664
125.6699999999679,0.5402195108979152
125.68999999996782,0.12368894160459608
125.70999999996775,-0.13586966768590764
125.72999999996767,-0.6125883685676922
125.7499999999676,-0.6829018780555076
125.76999999996752,-0.23930478264762212
125.78999999996745,0.30995621615468333
125.80999999996737,0.3776201836399668
125.8299999999673,0.2994796124750934
125.86999999996715,0.7286837369278693
125.88999999996707,0.9578400379635563
125.909999999967,1.371075421912921
125.92999999996692,1.4410048078029636
125.94999999996685,1.3088391726308997
125.96999999996677,1.2135891082908001
125.9899999999667,0.6975176544963675
126.00999999996662,-0.015255768133108295
126.02999999996655,-0.5333861522033375
126.04999999996647,-0.5113925690824096
126.0699999999664,-0.6446258542905384
126.08999999996632,-0.5983984228726065
126.10999999996625,-0.2654856766700641
126.12999999996617,0.04335371710316235
126.1499999999661,0.712768927888693
126.16999999996602,1.6131083231161383
126.20999999996587,2.587323650821732
126.2299999999658,2.7177599060312905
126.24999999996572,2.453029154850884
126.26999999996565,1.8693235883066168
126.28999999996557,1.0503640689262181
126.3099999999655,0.1779510250294033
126.32999999996542,-0.22974686582071527
126.34999999996535,-0.2660213047484341
126.36999999996527,-0.24993610609575306
126.3899999999652,0.07197631966027636
126.40999999996512,0.537240697007097
126.42999999996505,0.9317295125360812
126.44999999996497,1.01252250605457
126.4699999999649,0.9983929666109107
126.48999999996482,0.8862516096604577
126.52999999996467,0.1191435452605528
126.5499999999646,-0.25599709174909413
126.56999999996452,-0.2599472103802065
126.58999999996445,-0.27210061269032143
126.60999999996437,-0.5496718304642485
126.6299999999643,-0.5790089402422666
126.64999999996422,-0.5056798009722
126.66999999996415,-0.35455767948645617
126.68999999996407,-0.10380104804376399
126.709999999964,0.002239355183900063
126.72999999996392,0.14313561209332867
126.74999999996385,0.6476279614525525
126.76999999996377,1.248760023734971
126.7899999999637,1.584480738322578
126.80999999996362,1.0225861605601507
126.82999999996355,0.09733362265460635
126.8699999999634,-1.1494604265967214
126.88999999996332,-1.3555075985192515
126.90999999996325,-1.2687913061941942
126.92999999996317,-0.8554645250784194
126.9499999999631,-0.5174673052971172
126.96999999996302,-0.2828391809745805
126.98999999996295,0.07407022279439689
127.00999999996287,0.45961867429143294
127.0299999999628,0.7944564011306502
127.04999999996272,1.3667537581322438
127.06999999996265,1.9621349313771506
127.08999999996257,2.2178619463379996
127.1099999999625,2.4767101721373472
127.12999999996242,2.73566448746071
127.14999999996235,2.151009528002522
127.1899999999622,1.3067258801849966
127.20999999996212,1.0099535539499516
127.22999999996205,0.40910578188287955
127.24999999996197,-0.38469841228800467
127.2699999999619,-0.785652809463041
127.28999999996182,-0.5946691349710479
127.30999999996175,-0.2240420640202481
127.32999999996167,0.21063524331475583
127.3499999999616,0.6720754199238497
127.36999999996152,1.2825227446649234
127.38999999996145,1.9104034182118759
127.40999999996137,1.9298121958159877
127.4299999999613,2.329523964279402
127.44999999996122,2.2949235581439735
127.46999999996115,2.2129402474934032
127.48999999996107,2.08207498732173
127.52999999996092,-1.0333670526819918
127.54999999996085,-1.152038791444453
127.56999999996077,-1.1136603561103826
127.5899999999607,-0.7308443774007864
127.60999999996062,-0.3780485008651951
127.62999999996055,-0.41100214092790177
127.64999999996047,0.1837400512823703
127.6699999999604,1.1182683628723107
127.68999999996032,1.5721892606887768
127.70999999996025,2.058457963384031
127.72999999996017,1.4582242723599086
127.7499999999601,0.7801979601719615
127.76999999996002,-0.04251052523171271
127.78999999995995,-0.9314595830932322
127.80999999995987,-0.9630136407584723
127.84999999995972,-1.0145131341868563
127.86999999995965,-0.8892425868807049
127.88999999995957,-0.6131428408922505
127.9099999999595,-0.48324939754076773
127.92999999995942,-0.3395123230003725
127.94999999995935,0.14989002364493437
127.96999999995927,0.4447679783373197
127.9899999999592,0.20055962250759124
128.00999999995912,-0.17231453914116038
128.02999999995905,-0.09455052112425538
128.04999999995897,-0.03482099531029473
128.0699999999589,0.01887306900675081
128.08999999995882,0.08478346588502138
128.10999999995875,-0.1449319145842585
128.12999999995867,-0.0849851814364604
128.1499999999586,-0.5379151304378993
128.18999999995845,-0.514424789333606
128.20999999995837,-0.8284235732858337
128.2299999999583,-1.0096462281809868
128.24999999995822,-1.0551583527699675
128.26999999995815,-0.8834453582944894
128.28999999995807,-0.6289047515656234
128.309999999958,-0.48452354368327716
128.32999999995792,-0.31240289432322615
128.34999999995784,-0.06739858803987808
128.36999999995777,0.2912002247473026
128.3899999999577,0.37556235812856853
128.40999999995762,0.2845296788542271
128.42999999995754,0.0003389947788153957
128.44999999995747,-0.4890840525804426
128.4699999999574,-0.8885386497914592
128.50999999995724,-1.127365142060633
128.52999999995717,-1.0576869894667646
128.5499999999571,-0.9878237945574634
128.56999999995702,-0.9180521472015847
128.58999999995694,-0.8486669503981814
128.60999999995687,-0.779397066869443
128.6299999999568,-0.34357532805899643
128.64999999995672,0.8261251850541735
128.66999999995664,1.4417965765912626
128.68999999995657,1.1361401091537744
128.7099999999565,0.6814803701273607
128.72999999995642,0.7101857929815579
128.74999999995634,0.4543851013301996
128.76999999995627,0.0475781634349459
128.7899999999562,-0.22747637912354193
128.82999999995604,-0.4023236053934647
128.84999999995597,-0.24558637286452928
128.8699999999559,0.14677597340767137
128.88999999995582,0.13770020413144649
128.90999999995574,0.2305637668619776
128.92999999995567,0.7788257748216205
128.9499999999556,1.0246796680343815
128.96999999995552,0.9113023723979093
128.98999999995544,0.5246768530297553
129.00999999995537,-0.1296140599640077
129.0299999999553,-0.10426840606050627
129.04999999995522,-0.07198052996347894
129.06999999995514,-0.10130976531544378
129.08999999995507,-0.19720808940928455
129.109999999955,-0.3777792179100649
129.12999999995492,-0.034726102109031515
129.16999999995477,0.021469986495983306
129.1899999999547,-0.04724787667689722
129.20999999995462,-0.09546292528040906
129.22999999995454,-0.26455852519139095
129.24999999995447,-0.4616080880501606
129.2699999999544,-0.8217849420921146
129.28999999995432,-1.1903221744458585
129.30999999995424,-0.9812915947671688
129.32999999995417,-0.3067313973203175
129.3499999999541,0.4435983573578637
129.36999999995402,0.7763333175789033
129.38999999995394,1.0497590815408007
129.40999999995387,1.1799448351564228
129.4299999999538,0.7065089458870776
129.44999999995372,0.4259657487266266
129.48999999995357,-0.879152632610153
129.5099999999535,-0.6132173820565204
129.52999999995342,-0.40375824336413824
129.54999999995334,0.39543418766157906
129.56999999995327,1.043573126847322
129.5899999999532,0.7088462839592097
129.60999999995312,0.0022334878960316535
129.62999999995304,-0.5506901275823723
129.64999999995297,-0.5209124662389649
129.6699999999529,-0.2484016622005184
129.68999999995282,-0.3622783261919311
129.70999999995274,-0.38468223381339284
129.72999999995267,-0.12479263476346274
129.7499999999526,0.020282670940146488
129.76999999995252,-0.024879384284594457
129.78999999995244,-0.14668698571817002
129.8299999999523,0.6412389073454545
129.84999999995222,1.01389417412664
129.86999999995214,0.7497830276385569
129.88999999995207,0.12952297336584018
129.909999999952,-0.53659610974254
129.92999999995192,-0.629565863852478
129.94999999995184,-0.32629844093807175
129.96999999995177,-0.2342889386630633
